,id,approach,time,objective,status,gap,constrained,optimal,ratio
32324,34832,hdg20,0.441534,2145.72198,OPTIMAL,0.015959,2142.914705,2143.621504,-0.000329722
32325,34832,hdg25,0.542481,2132.621139,OPTIMAL,0.019765,2141.961136,2143.621504,-0.000774562
32326,34832,hdg5,0.062162,2105.45598,OPTIMAL,0.012964,2148.81598,2143.621504,0.002423224
32327,34832,hyb,0.029788,2164.984421,OPTIMAL,0.004325,2184.620973,2143.621504,0.019126263
32328,34832,lr,0.04776,2165.030988,OPTIMAL,0,2182.358753,2143.621504,0.018070937
32329,34832,rnd,0.012025,1795.870733,OPTIMAL,0,2743.330733,2143.621504,0.279764514
32330,34835,avg,0.172321,1851.386308,OPTIMAL,0,2193.316708,2053.148337,0.068269968
32331,34835,grb,0.514206,2053.148337,OPTIMAL,0.019135,2048.828337,2053.148337,-0.002104086
32332,34835,hdg10,0.052676,2090.610728,OPTIMAL,0.012096,2055.490728,2053.148337,0.001140878
32333,34835,hdg15,0.168845,1961.746641,OPTIMAL,0.014949,2152.993296,2053.148337,0.048630173
32334,34835,hdg20,0.166759,2058.372487,OPTIMAL,0.017022,2068.762487,2053.148337,0.007604979
32335,34835,hdg25,0.197004,2073.644559,OPTIMAL,0.018352,2073.304559,2053.148337,0.009817226
32336,34835,hdg5,0.034559,1919.344609,OPTIMAL,0.016466,2143.744609,2053.148337,0.044125537
32337,34835,hyb,0.054727,2057.264559,OPTIMAL,0.004051,2094.018741,2053.148337,0.019906211
32338,34835,lr,0.023604,2056.260761,OPTIMAL,0,2085.254462,2053.148337,0.015637509
32339,34835,rnd,0.01038,1761.697314,OPTIMAL,0,2484.217314,2053.148337,0.209955106
32340,34844,avg,0.016486,2218.40682,OPTIMAL,0,2571.78242,2408.437559,0.067821921
32341,34844,grb,1.19558,2408.437559,OPTIMAL,0.017814,2404.937559,2408.437559,-0.001453224
32342,34844,hdg10,0.075183,2350.52075,OPTIMAL,0.017468,2437.78075,2408.437559,0.012183497
32343,34844,hdg15,0.171821,2369.264852,OPTIMAL,0.015657,2403.271519,2408.437559,-0.002144976
32344,34844,hdg20,0.450852,2395.593904,OPTIMAL,0.01362,2409.513904,2408.437559,0.000446906
32345,34844,hdg25,0.418949,2407.027031,OPTIMAL,0.019825,2409.767031,2408.437559,0.000552006
32346,34844,hdg5,0.059249,2374.762501,OPTIMAL,0.014709,2437.742501,2408.437559,0.012167615
32347,34844,hyb,0.073493,2450.773341,OPTIMAL,0.014165,2468.629387,2408.437559,0.024992065
32348,34844,lr,0.010834,2402.087207,OPTIMAL,0,2446.192322,2408.437559,0.01567604
32349,34844,rnd,0.03305,2152.429289,OPTIMAL,0,2656.729289,2408.437559,0.103092451
32350,34847,avg,0.013117,2117.209912,OPTIMAL,0,2460.171912,2311.094525,0.064505102
32351,34847,grb,0.524879,2311.094525,OPTIMAL,0.019277,2304.714525,2311.094525,-0.002760597
32352,34847,hdg10,0.066903,2221.083475,OPTIMAL,0.005291,2323.923475,2311.094525,0.005551028
32353,34847,hdg15,0.129642,2256.057435,OPTIMAL,0.011679,2304.050768,2311.094525,-0.003047801
32354,34847,hdg20,0.252536,2289.679044,OPTIMAL,0.016376,2310.199044,2311.094525,-0.000387471
32355,34847,hdg25,0.325709,2285.325131,OPTIMAL,0.017679,2307.425131,2311.094525,-0.00158773
32356,34847,hdg5,0.065741,2243.411871,OPTIMAL,0.007079,2315.631871,2311.094525,0.001963289
32357,34847,hyb,0.025278,2316.785031,OPTIMAL,0.002297,2329.285577,2311.094525,0.007871185
32358,34847,lr,0.037363,2309.115825,OPTIMAL,0,2329.285577,2311.094525,0.007871185
32359,34847,rnd,0.039909,2058.972169,OPTIMAL,0,2576.112169,2311.094525,0.114671919
32360,34848,avg,0.039706,1850.955236,OPTIMAL,0,2261.251635,2075.814815,0.089332063
32361,34848,grb,1.230539,2075.814815,OPTIMAL,0.019826,2064.894815,2075.814815,-0.005260585
32362,34848,hdg10,0.077257,2038.388164,OPTIMAL,0.014228,2072.068164,2075.814815,-0.001804906
32363,34848,hdg15,0.242249,2092.939653,OPTIMAL,0.019523,2088.992986,2075.814815,0.006348433
32364,34848,hdg20,0.429261,2049.547418,OPTIMAL,0.017359,2067.857418,2075.814815,-0.003833385
32365,34848,hdg25,0.280839,2038.578306,OPTIMAL,0.018929,2065.678306,2075.814815,-0.004883147
32366,34848,hdg5,0.09148,2104.059064,OPTIMAL,0.018018,2099.679064,2075.814815,0.011496328
32367,34848,hyb,0.038679,2072.565622,OPTIMAL,0.002343,2102.408308,2075.814815,0.012811111
32368,34848,lr,0.044953,2054.51753,OPTIMAL,0,2102.408308,2075.814815,0.012811111
32369,34848,rnd,0.024547,1886.641202,OPTIMAL,0,2220.441202,2075.814815,0.069672105
32370,34873,avg,0.017433,2306.655681,OPTIMAL,0,2680.773681,2552.968814,0.050061272
32371,34873,grb,1.427527,2552.968814,OPTIMAL,0.019585,2544.660662,2552.968814,-0.00325431
32372,34873,hdg10,0.201992,2480.85292,OPTIMAL,0.016481,2554.03292,2552.968814,0.000416811
32373,34873,hdg15,0.295074,2534.705802,OPTIMAL,0.019123,2548.312469,2552.968814,-0.001823894
32374,34873,hdg20,0.327756,2547.528036,OPTIMAL,0.019984,2558.738036,2552.968814,0.002259809
32375,34873,hdg25,0.56221,2544.061682,OPTIMAL,0.018603,2547.821682,2552.968814,-0.002016136
32376,34873,hdg5,0.037622,2461.585166,OPTIMAL,0.015351,2582.885166,2552.968814,0.01171826
32377,34873,hyb,0.025946,2535.659853,OPTIMAL,0.006724,2586.559981,2552.968814,0.013157688
32378,34873,lr,0.011609,2532.791694,OPTIMAL,0,2572.366669,2552.968814,0.007598156
32379,34873,rnd,0.01241,2079.759174,OPTIMAL,0,3289.019174,2552.968814,0.288311536
32380,34917,avg,0.020609,2378.69038,OPTIMAL,0,2733.73478,2595.448163,0.053280439
32381,34917,grb,0.762189,2595.448163,OPTIMAL,0.01941,2592.608163,2595.448163,-0.001094223
32382,34917,hdg10,0.061713,2480.56361,OPTIMAL,0.011709,2607.12361,2595.448163,0.004498432
32383,34917,hdg15,0.126821,2612.030527,OPTIMAL,0.016704,2596.397194,2595.448163,0.000365652
32384,34917,hdg20,0.395389,2583.449876,OPTIMAL,0.019806,2598.329876,2595.448163,0.001110295
32385,34917,hdg25,0.530772,2550.876056,OPTIMAL,0.018874,2594.654531,2595.448163,-0.000305778
32386,34917,hdg5,0.055016,2571.214273,OPTIMAL,0.018076,2619.474273,2595.448163,0.009257018
32387,34917,hyb,0.067781,2647.814421,OPTIMAL,0.013065,2674.882432,2595.448163,0.030605223
32388,34917,lr,0.012738,2613.899043,OPTIMAL,0,2640.762513,2595.448163,0.017459162
32389,34917,rnd,0.036392,2421.272928,OPTIMAL,0,2665.072928,2595.448163,0.02682572
32390,34924,avg,0.05033,2216.022592,OPTIMAL,0,2549.669788,2419.257667,0.053905842
32391,34924,grb,1.44438,2419.257667,OPTIMAL,0.019667,2411.777667,2419.257667,-0.003091858
32392,34924,hdg10,0.154217,2436.008226,OPTIMAL,0.019446,2451.088226,2419.257667,0.01315716
32393,34924,hdg15,0.134752,2437.889332,OPTIMAL,0.014079,2425.135999,2419.257667,0.002429808
32394,34924,hdg20,0.324829,2425.058367,OPTIMAL,0.01514,2423.648367,2419.257667,0.001814896
32395,34924,hdg25,0.359714,2406.972523,OPTIMAL,0.016742,2414.732523,2419.257667,-0.001870468
32396,34924,hdg5,0.029448,2419.008753,OPTIMAL,0.016102,2449.888753,2419.257667,0.012661357
32397,34924,hyb,0.038515,2491.164101,OPTIMAL,0.015555,2474.034193,2419.257667,0.022641873
32398,34924,lr,0.026024,2442.102085,OPTIMAL,0,2468.930371,2419.257667,0.020532209
32399,34924,rnd,0.034915,2326.940221,OPTIMAL,0,2446.860221,2419.257667,0.011409514
32400,34925,avg,0.017132,2013.129875,OPTIMAL,0,2397.501875,2220.640441,0.079644336
32401,34925,grb,7.56126,2220.640441,OPTIMAL,0.019912,2219.320441,2220.640441,-0.000594423
32402,34925,hdg10,0.061104,2161.732303,OPTIMAL,0.019863,2319.012303,2220.640441,0.04429887
32403,34925,hdg15,0.08618,2159.865592,OPTIMAL,0.016959,2262.97618,2220.640441,0.019064653
32404,34925,hdg20,0.305442,2206.862685,OPTIMAL,0.017055,2220.052685,2220.640441,-0.000264679
32405,34925,hdg25,0.861002,2193.499175,OPTIMAL,0.019907,2220.539175,2220.640441,-4.56E-05
32406,34925,hdg5,0.030897,2161.624156,OPTIMAL,0.015411,2251.564152,2220.640441,0.013925582
32407,34925,hyb,0.026091,2240.507741,OPTIMAL,0.008757,2278.743262,2220.640441,0.026164894
32408,34925,lr,0.011764,2227.090262,OPTIMAL,0,2263.319665,2220.640441,0.019219331
32409,34925,rnd,0.010525,2104.179018,OPTIMAL,0,2292.579018,2220.640441,0.032395419
32410,34966,avg,0.01998,1853.225508,OPTIMAL,0,2246.874708,2070.965033,0.08494092
32411,34966,grb,19.653139,2070.965033,OPTIMAL,0.019835,2069.865033,2070.965033,-0.000531153
32412,34966,hdg10,0.220245,2082.759001,OPTIMAL,0.018942,2089.032991,2070.965033,0.008724415
32413,34966,hdg15,0.654919,2078.921044,OPTIMAL,0.019431,2083.287711,2070.965033,0.005950211
32414,34966,hdg20,0.308545,2098.322749,OPTIMAL,0.01943,2089.142749,2070.965033,0.008777413
32415,34966,hdg25,1.842718,2064.648605,OPTIMAL,0.019465,2078.908605,2070.965033,0.003835686
32416,34966,hdg5,0.081749,2080.121247,OPTIMAL,0.019348,2096.001247,2070.965033,0.012089153
32417,34966,hyb,0.029417,2108.622685,OPTIMAL,0.017516,2109.743566,2070.965033,0.018724861
32418,34966,lr,0.013998,2044.241844,OPTIMAL,0,2095.851332,2070.965033,0.012016764
32419,34966,rnd,0.011151,1832.339666,OPTIMAL,0,2284.479666,2070.965033,0.103099101
32420,34971,avg,0.016775,2182.181887,OPTIMAL,0,2540.051087,2384.571197,0.065202452
32421,34971,grb,1.127835,2384.571197,OPTIMAL,0.018983,2381.091197,2384.571197,-0.001459382
32422,34971,hdg10,0.16164,2367.842458,OPTIMAL,0.01454,2380.242458,2384.571197,-0.001815311
32423,34971,hdg15,0.16643,2373.253666,OPTIMAL,0.016728,2423.480333,2384.571197,0.016317037
32424,34971,hdg20,0.288892,2282.81354,OPTIMAL,0.017606,2420.597124,2384.571197,0.015107927
32425,34971,hdg25,0.456512,2356.471827,OPTIMAL,0.018776,2380.531827,2384.571197,-0.001693961
32426,34971,hdg5,0.056889,2269.547476,OPTIMAL,0.017449,2461.607476,2384.571197,0.032306135
32427,34971,hyb,0.057566,2403.666206,OPTIMAL,0.003805,2425.938787,2384.571197,0.01734802
32428,34971,lr,0.012281,2404.368134,OPTIMAL,0,2425.938787,2384.571197,0.01734802
32429,34971,rnd,0.01238,2432.958773,OPTIMAL,0,2424.138773,2384.571197,0.016593162
32430,34976,avg,0.027892,2188.131109,OPTIMAL,0,2521.634309,2382.010638,0.058615889
32431,34976,grb,2.409535,2382.010638,OPTIMAL,0.019502,2373.550638,2382.010638,-0.003551621
32432,34976,hdg10,0.213014,2362.818452,OPTIMAL,0.017703,2383.498452,2382.010638,0.000624604
32433,34976,hdg15,0.222865,2394.565595,OPTIMAL,0.01848,2374.878928,2382.010638,-0.002993987
32434,34976,hdg20,0.423306,2411.570383,OPTIMAL,0.019864,2374.770383,2382.010638,-0.003039556
32435,34976,hdg25,0.570343,2324.673283,OPTIMAL,0.019996,2383.273283,2382.010638,0.000530075
32436,34976,hdg5,0.041147,2479.52455,OPTIMAL,0.006645,2485.44455,2382.010638,0.043422943
32437,34976,hyb,0.023053,2411.95067,OPTIMAL,0.003544,2450.555645,2382.010638,0.028776113
32438,34976,lr,0.018317,2393.24793,OPTIMAL,0,2450.555645,2382.010638,0.028776113
32439,34976,rnd,0.013031,2140.559869,OPTIMAL,0,2658.419869,2382.010638,0.116040301
32440,34990,avg,0.057196,2265.134042,OPTIMAL,0,2626.784842,2491.994406,0.054089381
32441,34990,grb,7.868476,2491.994406,OPTIMAL,0.017782,2490.914406,2491.994406,-0.000433388
32442,34990,hdg10,0.067266,2509.719831,OPTIMAL,0.018479,2498.179831,2491.994406,0.002482118
32443,34990,hdg15,0.09055,2488.926396,OPTIMAL,0.016391,2492.079729,2491.994406,3.42E-05
32444,34990,hdg20,0.277334,2434.399576,OPTIMAL,0.019481,2500.668326,2491.994406,0.003480714
32445,34990,hdg25,0.365535,2499.021035,OPTIMAL,0.019529,2495.101035,2491.994406,0.001246644
32446,34990,hdg5,0.031968,2467.147608,OPTIMAL,0.009421,2503.347608,2491.994406,0.00455587
32447,34990,hyb,0.034257,2473.741311,OPTIMAL,0.003972,2519.405588,2491.994406,0.010999696
32448,34990,lr,0.026386,2474.693947,OPTIMAL,0,2517.555652,2491.994406,0.010257345
32449,34990,rnd,0.011897,2284.171524,OPTIMAL,0,2593.451524,2491.994406,0.040713221
32450,35049,avg,0.021462,2116.634436,OPTIMAL,0,2474.024836,2325.707707,0.063772902
32451,35049,grb,3.477111,2325.707707,OPTIMAL,0.018922,2324.347707,2325.707707,-0.000584768
32452,35049,hdg10,0.074744,2292.772738,OPTIMAL,0.016073,2321.872738,2325.707707,-0.001648947
32453,35049,hdg15,0.096145,2309.916727,OPTIMAL,0.018896,2335.61006,2325.707707,0.004257781
32454,35049,hdg20,0.564886,2351.283773,OPTIMAL,0.017635,2317.853773,2325.707707,-0.003377008
32455,35049,hdg25,0.811447,2351.88437,OPTIMAL,0.019601,2326.64437,2325.707707,0.000402743
32456,35049,hdg5,0.061785,2172.342739,OPTIMAL,0.013632,2403.922739,2325.707707,0.033630637
32457,35049,hyb,0.039556,2328.004596,OPTIMAL,0.00508,2374.512476,2325.707707,0.020984911
32458,35049,lr,0.0112,2321.104467,OPTIMAL,0,2358.293858,2325.707707,0.014011284
32459,35049,rnd,0.034547,2238.137827,OPTIMAL,0,2347.877827,2325.707707,0.009532634
32460,35054,avg,0.063836,2123.462677,OPTIMAL,0,2501.072677,2333.838561,0.071656249
32461,35054,grb,0.593363,2333.838561,OPTIMAL,0.018641,2323.618561,2333.838561,-0.004379052
32462,35054,hdg10,0.074695,2383.473762,OPTIMAL,0.011342,2338.673762,2333.838561,0.00207178
32463,35054,hdg15,0.182203,2361.111105,OPTIMAL,0.018758,2327.408224,2333.838561,-0.002755262
32464,35054,hdg20,0.152991,2311.829535,OPTIMAL,0.017811,2334.449535,2333.838561,0.000261789
32465,35054,hdg25,0.232488,2354.766667,OPTIMAL,0.019274,2331.086667,2333.838561,-0.001179128
32466,35054,hdg5,0.092859,2238.118835,OPTIMAL,0.010337,2351.458835,2333.838561,0.007549911
32467,35054,hyb,0.022218,2314.122416,OPTIMAL,0.016456,2359.771054,2333.838561,0.01111152
32468,35054,lr,0.026289,2319.037585,OPTIMAL,0,2359.771054,2333.838561,0.01111152
32469,35054,rnd,0.008942,2140.026018,OPTIMAL,0,2434.226018,2333.838561,0.043013882
32470,35065,avg,0.01533,2403.388169,OPTIMAL,0,2739.827369,2607.416647,0.050782341
32471,35065,grb,1.378158,2607.416647,OPTIMAL,0.019272,2587.716647,2607.416647,-0.007555371
32472,35065,hdg10,0.098094,2642.88781,OPTIMAL,0.014453,2622.96781,2607.416647,0.005964203
32473,35065,hdg15,0.205784,2634.001591,OPTIMAL,0.019926,2626.761591,2607.416647,0.007419199
32474,35065,hdg20,0.208647,2578.573771,OPTIMAL,0.016599,2596.993771,2607.416647,-0.003997396
32475,35065,hdg25,0.264497,2643.097631,OPTIMAL,0.016413,2588.377631,2607.416647,-0.007301869
32476,35065,hdg5,0.051097,2444.446713,OPTIMAL,0.018511,2740.546713,2607.416647,0.051058225
32477,35065,hyb,0.022293,2636.125167,OPTIMAL,0.001772,2674.008605,2607.416647,0.025539439
32478,35065,lr,0.039786,2635.531372,OPTIMAL,0,2674.008605,2607.416647,0.025539439
32479,35065,rnd,0.009522,2420.325203,OPTIMAL,0,2737.845203,2607.416647,0.050022138
32480,35080,avg,0.016285,2108.893061,OPTIMAL,0,2482.756661,2318.214443,0.070977997
32481,35080,grb,2.139619,2318.214443,OPTIMAL,0.015919,2312.514443,2318.214443,-0.002458789
32482,35080,hdg10,0.09528,2271.078209,OPTIMAL,0.013235,2320.238209,2318.214443,0.000872985
32483,35080,hdg15,0.214428,2235.218843,OPTIMAL,0.019866,2349.278843,2318.214443,0.013400141
32484,35080,hdg20,0.357394,2344.166614,OPTIMAL,0.019822,2322.036614,2318.214443,0.001648756
32485,35080,hdg25,0.414207,2255.006873,OPTIMAL,0.019061,2335.166873,2318.214443,0.00731271
32486,35080,hdg5,0.044765,2307.977554,OPTIMAL,0.015361,2320.957554,2318.214443,0.001183286
32487,35080,hyb,0.069503,2361.350013,OPTIMAL,0.018104,2380.315075,2318.214443,0.026788131
32488,35080,lr,0.012586,2336.762459,OPTIMAL,0,2371.610781,2318.214443,0.02303339
32489,35080,rnd,0.013278,2326.408569,OPTIMAL,0,2374.448569,2318.214443,0.024257517
32490,35084,avg,0.015637,1812.896829,OPTIMAL,0,2172.618829,2004.046968,0.084115724
32491,35084,grb,6.891925,2004.046968,OPTIMAL,0.019663,2001.986968,2004.046968,-0.00102792
32492,35084,hdg10,0.070456,2041.917656,OPTIMAL,0.019056,2013.737656,2004.046968,0.004835559
32493,35084,hdg15,0.243539,1992.522969,OPTIMAL,0.019965,2026.489636,2004.046968,0.011198674
32494,35084,hdg20,0.162503,1994.067368,OPTIMAL,0.016652,2006.067368,2004.046968,0.00100816
32495,35084,hdg25,0.522196,1957.553724,OPTIMAL,0.019423,2010.513724,2004.046968,0.003226849
32496,35084,hdg5,0.032934,1942.90736,OPTIMAL,0.014334,2022.72736,2004.046968,0.009321334
32497,35084,hyb,0.05374,2029.475844,OPTIMAL,0.010842,2059.763562,2004.046968,0.02780204
32498,35084,lr,0.011744,1991.633577,OPTIMAL,0,2049.524795,2004.046968,0.022692995
32499,35084,rnd,0.01153,1701.604424,OPTIMAL,0,2493.124424,2004.046968,0.244044907
32500,35086,avg,0.015193,1983.591209,OPTIMAL,0,2337.074009,2179.878108,0.072112244
32501,35086,grb,4.070883,2179.878108,OPTIMAL,0.019885,2172.578108,2179.878108,-0.003348811
32502,35086,hdg10,0.201155,2206.01138,OPTIMAL,0.018016,2175.21138,2179.878108,-0.002140821
32503,35086,hdg15,0.299115,2169.971518,OPTIMAL,0.018886,2182.113476,2179.878108,0.001025456
32504,35086,hdg20,0.350472,2159.57855,OPTIMAL,0.018359,2177.00855,2179.878108,-0.001316385
32505,35086,hdg25,0.825795,2189.095142,OPTIMAL,0.019703,2174.929982,2179.878108,-0.002269909
32506,35086,hdg5,0.047352,2179.286616,OPTIMAL,0.019386,2200.246616,2179.878108,0.009343875
32507,35086,hyb,0.026345,2211.936571,OPTIMAL,0.010007,2240.040192,2179.878108,0.027598829
32508,35086,lr,0.024508,2172.40493,OPTIMAL,0,2230.268457,2179.878108,0.023116132
32509,35086,rnd,0.009733,2113.68829,OPTIMAL,0,2191.38829,2179.878108,0.005280195
32510,35087,avg,0.014945,2121.866843,OPTIMAL,0,2501.949238,2323.862158,0.076634098
32511,35087,grb,3.789016,2323.862158,OPTIMAL,0.018362,2322.302154,2323.862158,-0.000671298
32512,35087,hdg10,0.096773,2321.769108,OPTIMAL,0.018822,2328.949108,2323.862158,0.002189007
32513,35087,hdg15,0.450107,2370.448238,OPTIMAL,0.01914,2360.554905,2323.862158,0.015789554
32514,35087,hdg20,0.540487,2327.118266,OPTIMAL,0.018617,2330.328262,2323.862158,0.002782482
32515,35087,hdg25,0.810147,2338.869396,OPTIMAL,0.018356,2332.229396,2323.862158,0.003600574
32516,35087,hdg5,0.0386,2276.889532,OPTIMAL,0.018721,2331.369532,2323.862158,0.003230559
32517,35087,hyb,0.04037,2349.862798,OPTIMAL,0.003584,2372.999151,2323.862158,0.021144539
32518,35087,lr,0.056043,2334.552907,OPTIMAL,0,2372.855706,2323.862158,0.021082812
32519,35087,rnd,0.030843,2034.384707,OPTIMAL,0,2701.204705,2323.862158,0.162377336
32520,35106,avg,0.059085,2271.238512,OPTIMAL,0,2658.820512,2475.17803,0.074193646
32521,35106,grb,1.152397,2475.17803,OPTIMAL,0.017877,2462.85803,2475.17803,-0.00497742
32522,35106,hdg10,0.078742,2480.809249,OPTIMAL,0.017848,2463.109249,2475.17803,-0.004875924
32523,35106,hdg15,0.277946,2519.796484,OPTIMAL,0.016901,2487.463151,2475.17803,0.004963328
32524,35106,hdg20,0.40475,2486.711042,OPTIMAL,0.012409,2465.011042,2475.17803,-0.004107578
32525,35106,hdg25,0.379989,2454.100374,OPTIMAL,0.015332,2472.180374,2475.17803,-0.001211087
32526,35106,hdg5,0.065552,2416.657386,OPTIMAL,0.014191,2491.197386,2475.17803,0.006472002
32527,35106,hyb,0.056515,2539.968892,OPTIMAL,0.005879,2569.673379,2475.17803,0.038177193
32528,35106,lr,0.027393,2525.604804,OPTIMAL,0,2559.081346,2475.17803,0.033897891
32529,35106,rnd,0.037001,2308.926312,OPTIMAL,0,2642.846312,2475.17803,0.067739888
32530,35112,avg,0.021605,2361.216593,OPTIMAL,0,2700.491393,2565.659484,0.052552535
32531,35112,grb,0.416149,2565.659484,OPTIMAL,0.018796,2564.219484,2565.659484,-0.000561259
32532,35112,hdg10,0.056675,2600.721917,OPTIMAL,0.011498,2606.901917,2565.659484,0.016074788
32533,35112,hdg15,0.110307,2585.664147,OPTIMAL,0.019081,2567.090814,2565.659484,0.00055788
32534,35112,hdg20,0.115678,2557.800171,OPTIMAL,0.013785,2564.800171,2565.659484,-0.000334929
32535,35112,hdg25,0.175325,2540.278998,OPTIMAL,0.01737,2595.178998,2565.659484,0.011505624
32536,35112,hdg5,0.031616,2470.725648,OPTIMAL,0.008357,2594.945648,2565.659484,0.011414673
32537,35112,hyb,0.032375,2599.460755,OPTIMAL,0.002438,2624.833154,2565.659484,0.023063727
32538,35112,lr,0.01198,2598.976181,OPTIMAL,0,2624.833154,2565.659484,0.023063727
32539,35112,rnd,0.019712,2565.870425,OPTIMAL,0,2614.650425,2565.659484,0.019094873
32540,35119,avg,0.017712,2675.415127,OPTIMAL,0,3005.120727,2872.03506,0.046338455
32541,35119,grb,1.301839,2872.03506,OPTIMAL,0.018658,2871.97506,2872.03506,-2.09E-05
32542,35119,hdg10,0.070425,2897.182696,OPTIMAL,0.018575,2881.062696,2872.03506,0.003143289
32543,35119,hdg15,0.254693,2900.965744,OPTIMAL,0.014732,2878.359077,2872.03506,0.002201929
32544,35119,hdg20,0.202855,2878.772435,OPTIMAL,0.019786,2881.612435,2872.03506,0.0033347
32545,35119,hdg25,0.709949,2874.662429,OPTIMAL,0.018453,2875.882429,2872.03506,0.001339597
32546,35119,hdg5,0.059443,2760.488778,OPTIMAL,0.01873,2940.588778,2872.03506,0.023869388
32547,35119,hyb,0.053193,2950.763999,OPTIMAL,0.015951,2971.880866,2872.03506,0.034764828
32548,35119,lr,0.036847,2907.406868,OPTIMAL,0,2932.124022,2872.03506,0.020922085
32549,35119,rnd,0.059621,2858.194955,OPTIMAL,0,2877.494955,2872.03506,0.001901054
32550,35120,avg,0.065666,1984.82862,OPTIMAL,0,2312.25782,2171.099056,0.065017192
32551,35120,grb,1.178311,2171.099056,OPTIMAL,0.01711,2168.739056,2171.099056,-0.001087007
32552,35120,hdg10,0.059166,2255.121054,OPTIMAL,0.017629,2194.061054,2171.099056,0.010576209
32553,35120,hdg15,0.130203,2149.743828,OPTIMAL,0.016286,2187.443828,2171.099056,0.00752834
32554,35120,hdg20,0.35295,2150.492767,OPTIMAL,0.018834,2207.292767,2171.099056,0.016670686
32555,35120,hdg25,0.626504,2167.934974,OPTIMAL,0.013915,2180.074974,2171.099056,0.004134274
32556,35120,hdg5,0.033355,2122.455604,OPTIMAL,0.012771,2184.375604,2171.099056,0.006115128
32557,35120,hyb,0.020849,2184.755739,OPTIMAL,0.003134,2202.902247,2171.099056,0.014648429
32558,35120,lr,0.023215,2176.788173,OPTIMAL,0,2206.886849,2171.099056,0.016483722
32559,35120,rnd,0.010171,2003.220163,OPTIMAL,0,2291.080163,2171.099056,0.055262843
32560,35122,avg,0.034471,2606.641623,OPTIMAL,0,2960.248419,2813.127838,0.052297865
32561,35122,grb,0.682118,2813.127838,OPTIMAL,0.018121,2812.149411,2813.127838,-0.000347808
32562,35122,hdg10,0.047231,2841.284709,OPTIMAL,0.015098,2826.964709,2813.127838,0.004918678
32563,35122,hdg15,0.286738,2794.250322,OPTIMAL,0.013287,2817.896989,2813.127838,0.00169532
32564,35122,hdg20,0.251972,2815.146415,OPTIMAL,0.012859,2809.926415,2813.127838,-0.00113803
32565,35122,hdg25,0.254349,2854.777093,OPTIMAL,0.019825,2814.197093,2813.127838,0.000380095
32566,35122,hdg5,0.046768,2854.262731,OPTIMAL,0.01252,2859.902731,2813.127838,0.016627361
32567,35122,hyb,0.073258,2904.226261,OPTIMAL,0.014255,2928.710584,2813.127838,0.041086916
32568,35122,lr,0.016348,2852.762235,OPTIMAL,0,2895.842488,2813.127838,0.02940309
32569,35122,rnd,0.017723,2377.565928,OPTIMAL,0,3510.685928,2813.127838,0.247965301
32570,35124,avg,0.014637,1926.878214,OPTIMAL,0,2289.63221,2120.501735,0.079759649
32571,35124,grb,4.623386,2120.501735,OPTIMAL,0.019939,2109.961735,2120.501735,-0.004970522
32572,35124,hdg10,0.190657,2100.118246,OPTIMAL,0.016824,2126.698246,2120.501735,0.002922191
32573,35124,hdg15,0.353229,2088.469229,OPTIMAL,0.019774,2113.695896,2120.501735,-0.003209542
32574,35124,hdg20,0.578227,2137.39911,OPTIMAL,0.019379,2126.76911,2120.501735,0.002955609
32575,35124,hdg25,0.790271,2145.185971,OPTIMAL,0.019884,2128.365971,2120.501735,0.003708668
32576,35124,hdg5,0.095014,2136.516133,OPTIMAL,0.011885,2128.596133,2120.501735,0.003817209
32577,35124,hyb,0.024252,2154.446281,OPTIMAL,0.006525,2166.11851,2120.501735,0.021512255
32578,35124,lr,0.011385,2141.517352,OPTIMAL,0,2168.024506,2120.501735,0.022411097
32579,35124,rnd,0.009685,1908.091137,OPTIMAL,0,2352.331136,2120.501735,0.109327617
32580,35131,avg,0.017016,2048.67654,OPTIMAL,0,2386.16774,2209.946312,0.07974014
32581,35131,grb,1.22331,2209.946312,OPTIMAL,0.01352,2209.946312,2209.946312,0
32582,35131,hdg10,0.080341,2174.258651,OPTIMAL,0.017889,2250.178648,2209.946312,0.018205119
32583,35131,hdg15,0.123221,2227.810547,OPTIMAL,0.019064,2234.84388,2209.946312,0.011266142
32584,35131,hdg20,0.320867,2211.270509,OPTIMAL,0.012683,2212.900509,2209.946312,0.001336773
32585,35131,hdg25,0.387328,2183.151386,OPTIMAL,0.016991,2211.771386,2209.946312,0.000825845
32586,35131,hdg5,0.065085,2213.108111,OPTIMAL,0.018318,2250.808111,2209.946312,0.018489951
32587,35131,hyb,0.022122,2255.607571,OPTIMAL,0,2265.104472,2209.946312,0.02495905
32588,35131,lr,0.01245,2256.950792,OPTIMAL,0,2265.104472,2209.946312,0.02495905
32589,35131,rnd,0.034836,2137.247107,OPTIMAL,0,2261.607107,2209.946312,0.023376493
32590,35133,avg,0.041993,1830.161001,OPTIMAL,0,2217.663401,2045.183077,0.084334907
32591,35133,grb,6.660404,2045.183077,OPTIMAL,0.019713,2043.463077,2045.183077,-0.000841001
32592,35133,hdg10,0.169851,2057.993134,OPTIMAL,0.019048,2046.473134,2045.183077,0.000630778
32593,35133,hdg15,0.819747,1978.064496,OPTIMAL,0.019608,2048.131163,2045.183077,0.001441478
32594,35133,hdg20,0.478747,2045.614083,OPTIMAL,0.017111,2043.084083,2045.183077,-0.001026311
