,id,approach,time,objective,status,gap,constrained,optimal,ratio
275,4421,hdg25,0.550154,2501.826614,OPTIMAL,0.014852,2512.112276,2529.059967,-0.006701182
276,4421,hdg5,0.090983,2405.228806,OPTIMAL,0.014386,2565.808806,2529.059967,0.014530632
277,4421,hyb,0.045155,2535.379777,OPTIMAL,0.01017,2565.593098,2529.059967,0.01444534
278,4421,lr,0.01376,2511.141652,OPTIMAL,0,2563.096113,2529.059967,0.013458023
279,4421,rnd,0.044522,2438.88144,OPTIMAL,0,2545.381439,2529.059967,0.006453573
280,4463,avg,0.02182,2154.898151,OPTIMAL,0,2504.377351,2383.659957,0.050643714
281,4463,grb,1.449625,2383.659957,OPTIMAL,0.019128,2372.159957,2383.659957,-0.004824514
282,4463,hdg10,0.283801,2302.41644,OPTIMAL,0.015991,2438.71644,2383.659957,0.023097457
283,4463,hdg15,0.245859,2264.719132,OPTIMAL,0.019138,2373.745799,2383.659957,-0.004159217
284,4463,hdg20,0.450529,2294.89007,OPTIMAL,0.019522,2372.51007,2383.659957,-0.004677633
285,4463,hdg25,0.463422,2393.307607,OPTIMAL,0.016871,2370.727607,2383.659957,-0.005425417
286,4463,hdg5,0.049039,2190.089113,OPTIMAL,0.012724,2446.149113,2383.659957,0.026215634
287,4463,hyb,0.064546,2396.977187,OPTIMAL,0.009657,2461.374008,2383.659957,0.032602826
288,4463,lr,0.015408,2382.784306,OPTIMAL,0,2434.300866,2383.659957,0.021245022
289,4463,rnd,0.01286,2059.607794,OPTIMAL,0,2788.107794,2383.659957,0.16967514
290,4487,avg,0.020744,2178.049553,OPTIMAL,0,2503.960753,2374.140277,0.054681047
291,4487,grb,2.982606,2374.140277,OPTIMAL,0.019843,2370.080277,2374.140277,-0.001710093
292,4487,hdg10,0.136319,2365.552979,OPTIMAL,0.018007,2382.672979,2374.140277,0.003594018
293,4487,hdg15,0.423989,2367.147867,OPTIMAL,0.019561,2366.287867,2374.140277,-0.003307475
294,4487,hdg20,0.854011,2365.443287,OPTIMAL,0.017369,2371.323287,2374.140277,-0.001186531
295,4487,hdg25,0.520494,2356.800322,OPTIMAL,0.019391,2378.280322,2374.140277,0.001743808
296,4487,hdg5,0.04804,2256.436324,OPTIMAL,0.015218,2420.016324,2374.140277,0.019323225
297,4487,hyb,0.036177,2433.766205,OPTIMAL,0.01409,2455.904614,2374.140277,0.034439556
298,4487,lr,0.01434,2392.452015,OPTIMAL,0,2426.864005,2374.140277,0.022207503
299,4487,rnd,0.04704,2269.956403,OPTIMAL,0,2370.136403,2374.140277,-0.001686452
300,4649,avg,0.026067,2112.484427,OPTIMAL,0,2498.599627,2326.360531,0.074038006
301,4649,grb,5.852386,2326.360531,OPTIMAL,0.01718,2323.380526,2326.360531,-0.001280973
302,4649,hdg10,0.155067,2329.092422,OPTIMAL,0.014776,2340.45242,2326.360531,0.006057483
303,4649,hdg15,0.118211,2275.167704,OPTIMAL,0.019814,2326.721037,2326.360531,0.000154966
304,4649,hdg20,0.179503,2370.384247,OPTIMAL,0.019968,2339.914247,2326.360531,0.005826146
305,4649,hdg25,1.014206,2335.902259,OPTIMAL,0.01933,2338.782259,2326.360531,0.005339554
306,4649,hdg5,0.041288,2258.474931,OPTIMAL,0.012222,2337.934931,2326.360531,0.004975325
307,4649,hyb,0.026232,2344.305835,OPTIMAL,0.00352,2367.623417,2326.360531,0.017737099
308,4649,lr,0.012609,2327.541369,OPTIMAL,0,2368.79657,2326.360531,0.018241385
309,4649,rnd,0.012263,2107.949211,OPTIMAL,0,2478.129211,2326.360531,0.065238676
310,4845,avg,0.03941,2201.417514,OPTIMAL,0,2574.931114,2418.343301,0.064750035
311,4845,grb,0.472847,2418.343301,OPTIMAL,0.0186,2414.123301,2418.343301,-0.001744996
312,4845,hdg10,0.107166,2300.294566,OPTIMAL,0.014383,2492.674566,2418.343301,0.030736441
313,4845,hdg15,0.225309,2349.804818,OPTIMAL,0.009782,2409.298151,2418.343301,-0.003740226
314,4845,hdg20,0.203863,2480.913116,OPTIMAL,0.014153,2406.063116,2418.343301,-0.005077933
315,4845,hdg25,0.615222,2382.960971,OPTIMAL,0.01241,2405.920971,2418.343301,-0.005136711
316,4845,hdg5,0.036384,2361.824509,OPTIMAL,0.015471,2434.924509,2418.343301,0.006856433
317,4845,hyb,0.043559,2388.554929,OPTIMAL,0.006219,2468.485262,2418.343301,0.020734013
318,4845,lr,0.012107,2386.255589,OPTIMAL,0,2449.069109,2418.343301,0.012705313
319,4845,rnd,0.010261,2236.777452,OPTIMAL,0,2551.437452,2418.343301,0.055035259
320,4866,avg,0.0401,1839.062184,OPTIMAL,0,2158.949784,2007.114309,0.075648644
321,4866,grb,5.836161,2007.114309,OPTIMAL,0.017878,2003.994309,2007.114309,-0.001554471
322,4866,hdg10,0.246709,1979.410482,OPTIMAL,0.015669,2019.010482,2007.114309,0.005927003
323,4866,hdg15,0.369346,1976.433723,OPTIMAL,0.019976,2010.92039,2007.114309,0.001896295
324,4866,hdg20,1.676732,1952.951573,OPTIMAL,0.018671,2031.301573,2007.114309,0.012050766
325,4866,hdg25,2.71876,1999.498238,OPTIMAL,0.018394,2036.638238,2007.114309,0.01470964
326,4866,hdg5,0.143364,2056.285789,OPTIMAL,0.009351,2052.065789,2007.114309,0.022396074
327,4866,hyb,0.030422,2048.185264,OPTIMAL,0.006639,2056.052271,2007.114309,0.02438225
328,4866,lr,0.01283,2011.689994,OPTIMAL,0,2059.552905,2007.114309,0.026126362
329,4866,rnd,0.043829,1635.431678,OPTIMAL,0,2910.491678,2007.114309,0.450087653
330,4948,avg,0.020066,1997.842754,OPTIMAL,0,2351.930754,2190.005613,0.073938231
331,4948,grb,0.515339,2190.005613,OPTIMAL,0.019392,2188.105613,2190.005613,-0.000867578
332,4948,hdg10,0.095815,2208.603563,OPTIMAL,0.0196,2198.923563,2190.005613,0.004072113
333,4948,hdg15,0.434735,2139.613389,OPTIMAL,0.018064,2194.686722,2190.005613,0.002137487
334,4948,hdg20,0.405575,2181.324297,OPTIMAL,0.019128,2201.134297,2190.005613,0.005081578
335,4948,hdg25,0.294544,2187.146685,OPTIMAL,0.012613,2190.146685,2190.005613,6.44E-05
336,4948,hdg5,0.033621,2179.788354,OPTIMAL,0.015036,2241.228354,2190.005613,0.02338932
337,4948,hyb,0.027733,2207.763196,OPTIMAL,0.004458,2243.059356,2190.005613,0.024225391
338,4948,lr,0.013303,2194.881316,OPTIMAL,0,2243.059356,2190.005613,0.024225391
339,4948,rnd,0.019427,1877.963207,OPTIMAL,0,2633.823207,2190.005613,0.202655916
340,4987,avg,0.019399,2327.010161,OPTIMAL,0,2710.697361,2543.971726,0.065537535
341,4987,grb,5.109437,2543.971726,OPTIMAL,0.019077,2543.531726,2543.971726,-0.000172958
342,4987,hdg10,0.166081,2486.121549,OPTIMAL,0.015467,2555.061549,2543.971726,0.004359256
343,4987,hdg15,0.247053,2554.990378,OPTIMAL,0.019786,2554.543711,2543.971726,0.004155701
344,4987,hdg20,0.473472,2482.616867,OPTIMAL,0.01926,2554.796867,2543.971726,0.004255213
345,4987,hdg25,0.566667,2564.58242,OPTIMAL,0.016768,2543.143409,2543.971726,-0.0003256
346,4987,hdg5,0.055595,2447.14591,OPTIMAL,0.010843,2558.44591,2543.971726,0.005689601
347,4987,hyb,0.072672,2568.622341,OPTIMAL,0.017304,2615.888763,2543.971726,0.02826959
348,4987,lr,0.013331,2537.501908,OPTIMAL,0,2593.944706,2543.971726,0.019643685
349,4987,rnd,0.012585,2219.041296,OPTIMAL,0,3065.241296,2543.971726,0.204903838
350,5020,avg,0.039719,2071.449773,OPTIMAL,0,2409.743773,2264.165159,0.064296817
351,5020,grb,0.661945,2264.165159,OPTIMAL,0.018745,2257.624307,2264.165159,-0.002888858
352,5020,hdg10,0.170045,2145.947312,OPTIMAL,0.015932,2280.747312,2264.165159,0.007323738
353,5020,hdg15,0.225042,2285.413557,OPTIMAL,0.016516,2290.04689,2264.165159,0.011431026
354,5020,hdg20,0.369747,2240.005117,OPTIMAL,0.016421,2257.205117,2264.165159,-0.003073999
355,5020,hdg25,0.470943,2229.066253,OPTIMAL,0.019743,2286.526253,2264.165159,0.009876088
356,5020,hdg5,0.076785,2279.473778,OPTIMAL,0.010117,2287.113778,2264.165159,0.010135576
357,5020,hyb,0.068907,2267.061902,OPTIMAL,0.00329,2279.986544,2264.165159,0.006987735
358,5020,lr,0.0129,2252.216714,OPTIMAL,0,2296.886475,2264.165159,0.014451824
359,5020,rnd,0.012793,1881.990105,OPTIMAL,0,2958.090105,2264.165159,0.306481594
360,5176,avg,0.04171,2181.544577,OPTIMAL,0,2531.814177,2370.390619,0.068099982
361,5176,grb,1.397909,2370.390619,OPTIMAL,0.018809,2367.490619,2370.390619,-0.001223427
362,5176,hdg10,0.135775,2349.598786,OPTIMAL,0.016156,2386.058786,2370.390619,0.006609951
363,5176,hdg15,0.206322,2329.581259,OPTIMAL,0.012063,2366.494592,2370.390619,-0.001643622
364,5176,hdg20,0.269172,2377.320555,OPTIMAL,0.01735,2371.400555,2370.390619,0.000426063
365,5176,hdg25,0.626938,2334.948968,OPTIMAL,0.015653,2370.468968,2370.390619,3.31E-05
366,5176,hdg5,0.040298,2323.978904,OPTIMAL,0.016983,2387.678904,2370.390619,0.007293433
367,5176,hyb,0.025985,2404.779348,OPTIMAL,0.010832,2440.312536,2370.390619,0.029498057
368,5176,lr,0.016501,2387.842386,OPTIMAL,0,2429.817249,2370.390619,0.025070395
369,5176,rnd,0.019006,2155.669011,OPTIMAL,0,2620.72901,2370.390619,0.105610607
370,5200,avg,0.025883,2296.776592,OPTIMAL,0,2667.581792,2524.984473,0.056474533
371,5200,grb,9.175743,2524.984473,OPTIMAL,0.019868,2520.564473,2524.984473,-0.001750506
372,5200,hdg10,0.0972,2419.0296,OPTIMAL,0.01785,2594.7296,2524.984473,0.027622002
373,5200,hdg15,0.21466,2490.911142,OPTIMAL,0.019867,2525.151142,2524.984473,6.60E-05
374,5200,hdg20,0.725425,2566.648592,OPTIMAL,0.019867,2518.778592,2524.984473,-0.00245779
375,5200,hdg25,1.07411,2526.088207,OPTIMAL,0.019866,2522.388207,2524.984473,-0.00102823
376,5200,hdg5,0.055129,2492.449046,OPTIMAL,0.009225,2524.269046,2524.984473,-0.000283339
377,5200,hyb,0.026047,2508.308506,OPTIMAL,0.003818,2545.276815,2524.984473,0.008036621
378,5200,lr,0.03848,2502.879,OPTIMAL,0,2544.943448,2524.984473,0.007904593
379,5200,rnd,0.010523,2193.435713,OPTIMAL,0,2941.515713,2524.984473,0.164963882
380,5375,avg,0.024646,2465.678418,OPTIMAL,0,2752.186818,2625.886107,0.04809832
381,5375,grb,0.394446,2625.886107,OPTIMAL,0.017931,2622.686107,2625.886107,-0.001218636
382,5375,hdg10,0.085212,2589.887087,OPTIMAL,0.012015,2625.507087,2625.886107,-0.00014434
383,5375,hdg15,0.139608,2583.811562,OPTIMAL,0.015936,2699.438229,2625.886107,0.028010401
384,5375,hdg20,0.138221,2591.025333,OPTIMAL,0.013757,2623.375333,2625.886107,-0.000956163
385,5375,hdg25,0.240958,2615.037622,OPTIMAL,0.01712,2623.977622,2625.886107,-0.000726797
386,5375,hdg5,0.037547,2496.407805,OPTIMAL,0.011414,2736.827805,2625.886107,0.042249242
387,5375,hyb,0.063147,2695.944306,OPTIMAL,0.004181,2715.179491,2625.886107,0.034005048
388,5375,lr,0.012335,2690.958298,OPTIMAL,0,2703.434434,2625.886107,0.029532251
389,5375,rnd,0.017124,2394.318643,OPTIMAL,0,2878.298643,2625.886107,0.096124708
390,5423,avg,0.018412,2522.874922,OPTIMAL,0,2878.126522,2683.194928,0.072649062
391,5423,grb,0.514618,2683.194928,OPTIMAL,0.007745,2681.394928,2683.194928,-0.000670842
392,5423,hdg10,0.074157,2762.428413,OPTIMAL,0.018253,2752.628413,2683.194928,0.025877168
393,5423,hdg15,0.179908,2739.289656,OPTIMAL,0.010134,2682.549656,2683.194928,-0.000240486
394,5423,hdg20,0.164882,2704.661768,OPTIMAL,0.008459,2682.521768,2683.194928,-0.00025088
395,5423,hdg25,0.276948,2689.884393,OPTIMAL,0.011088,2678.464393,2683.194928,-0.001763023
396,5423,hdg5,0.035584,2739.162883,OPTIMAL,0.012833,2752.962883,2683.194928,0.026001821
397,5423,hyb,0.052647,2770.477025,OPTIMAL,0.013032,2791.343846,2683.194928,0.040306024
398,5423,lr,0.041802,2704.983129,OPTIMAL,0,2775.041988,2683.194928,0.034230484
399,5423,rnd,0.037714,2516.539174,OPTIMAL,0,2883.559174,2683.194928,0.074673757
400,5699,avg,0.022518,2027.595578,OPTIMAL,0,2458.573578,2259.608452,0.088052922
401,5699,grb,0.594661,2259.608452,OPTIMAL,0.019191,2249.424026,2259.608452,-0.004507164
402,5699,hdg10,0.076359,2320.329824,OPTIMAL,0.014652,2267.269824,2259.608452,0.003390575
403,5699,hdg15,0.165882,2225.905148,OPTIMAL,0.015133,2263.185148,2259.608452,0.001582883
404,5699,hdg20,0.440421,2149.875376,OPTIMAL,0.014309,2276.715376,2259.608452,0.007570747
405,5699,hdg25,0.477086,2251.430936,OPTIMAL,0.019839,2259.650936,2259.608452,1.88E-05
406,5699,hdg5,0.036376,2168.058406,OPTIMAL,0.010998,2275.558406,2259.608452,0.007058725
407,5699,hyb,0.033185,2242.664483,OPTIMAL,0.001937,2275.23655,2259.608452,0.006916286
408,5699,lr,0.012147,2231.795775,OPTIMAL,0,2282.696697,2259.608452,0.010217808
409,5699,rnd,0.042907,1862.533092,OPTIMAL,0,2940.833092,2259.608452,0.301479064
410,5715,avg,0.06181,1674.153071,OPTIMAL,0,2061.368271,1879.699635,0.096647694
411,5715,grb,4.78247,1879.699635,OPTIMAL,0.018966,1876.999635,1879.699635,-0.0014364
412,5715,hdg10,0.221112,1864.046764,OPTIMAL,0.015717,1885.586764,1879.699635,0.003131952
413,5715,hdg15,0.295102,1800.557161,OPTIMAL,0.019776,1899.830494,1879.699635,0.010709615
414,5715,hdg20,0.625821,1877.358881,OPTIMAL,0.019907,1884.558881,1879.699635,0.002585118
415,5715,hdg25,0.835504,1877.22159,OPTIMAL,0.019896,1882.50159,1879.699635,0.00149064
416,5715,hdg5,0.052867,1865.750428,OPTIMAL,0.01163,1897.690428,1879.699635,0.0095711
417,5715,hyb,0.027341,1867.227332,OPTIMAL,0.005416,1909.761955,1879.699635,0.015993151
418,5715,lr,0.036234,1856.488909,OPTIMAL,0,1910.094984,1879.699635,0.016170322
419,5715,rnd,0.012081,1670.921163,OPTIMAL,0,2102.74116,1879.699635,0.118658067
420,5987,avg,0.042605,2241.014529,OPTIMAL,0,2591.607329,2443.899227,0.060439522
421,5987,grb,0.596487,2443.899227,OPTIMAL,0.019227,2442.879227,2443.899227,-0.000417366
422,5987,hdg10,0.095637,2368.652506,OPTIMAL,0.012013,2456.052506,2443.899227,0.004972905
423,5987,hdg15,0.145273,2421.438799,OPTIMAL,0.006289,2449.025466,2443.899227,0.002097566
424,5987,hdg20,0.290127,2409.286958,OPTIMAL,0.01438,2462.346958,2443.899227,0.007548483
425,5987,hdg25,0.396845,2445.333804,OPTIMAL,0.014344,2445.233804,2443.899227,0.000546085
426,5987,hdg5,0.036327,2416.138759,OPTIMAL,0.001656,2453.218759,2443.899227,0.003813386
427,5987,hyb,0.04928,2447.712773,OPTIMAL,0.006773,2484.045182,2443.899227,0.016427009
428,5987,lr,0.015629,2429.051993,OPTIMAL,0,2480.264196,2443.899227,0.014879897
429,5987,rnd,0.05078,2370.327854,OPTIMAL,0,2462.147854,2443.899227,0.007467013
430,6068,avg,0.023877,2097.8535,OPTIMAL,0,2451.6063,2279.735253,0.075390792
431,6068,grb,2.210427,2279.735253,OPTIMAL,0.019349,2277.515253,2279.735253,-0.000973797
432,6068,hdg10,0.091232,2263.884963,OPTIMAL,0.010716,2286.524963,2279.735253,0.002978289
433,6068,hdg15,0.256467,2279.21655,OPTIMAL,0.019976,2287.15655,2279.735253,0.003255333
434,6068,hdg20,0.39938,2285.798861,OPTIMAL,0.019273,2287.558861,2279.735253,0.003431806
435,6068,hdg25,0.694137,2291.800224,OPTIMAL,0.018285,2285.000224,2279.735253,0.002309466
436,6068,hdg5,0.037605,2327.772946,OPTIMAL,0.018687,2328.732946,2279.735253,0.021492712
437,6068,hyb,0.059677,2343.891186,OPTIMAL,0.014016,2357.074163,2279.735253,0.033924514
438,6068,lr,0.014047,2311.989133,OPTIMAL,0,2342.348957,2279.735253,0.02746534
439,6068,rnd,0.048904,2060.833347,OPTIMAL,0,2538.853347,2279.735253,0.113661485
440,6120,avg,0.020274,1786.492323,OPTIMAL,0,2138.955923,1973.57895,0.083795469
441,6120,grb,14.839244,1973.57895,OPTIMAL,0.019404,1972.69895,1973.57895,-0.00044589
442,6120,hdg10,0.092171,1873.030043,OPTIMAL,0.017221,2005.010043,1973.57895,0.015925936
443,6120,hdg15,0.454543,1957.785619,OPTIMAL,0.019602,1975.838952,1973.57895,0.001145129
444,6120,hdg20,0.889905,1932.523458,OPTIMAL,0.019952,1989.810278,1973.57895,0.008224311
445,6120,hdg25,0.989968,1950.942829,OPTIMAL,0.019785,1980.482829,1973.57895,0.003498152
446,6120,hdg5,0.036738,1949.464734,OPTIMAL,0.010859,1976.604734,1973.57895,0.001533146
447,6120,hyb,0.062257,1973.465837,OPTIMAL,0.004354,1995.867057,1973.57895,0.011293243
448,6120,lr,0.012591,1967.142365,OPTIMAL,0,1998.825853,1973.57895,0.012792446
449,6120,rnd,0.02957,1574.375287,OPTIMAL,0,2958.375287,1973.57895,0.49899009
450,6206,avg,0.026416,2010.668886,OPTIMAL,0,2352.121686,2203.36382,0.067513982
451,6206,grb,1.475546,2203.36382,OPTIMAL,0.019662,2199.56382,2203.36382,-0.001724636
452,6206,hdg10,0.090133,2154.958893,OPTIMAL,0.01662,2200.938893,2203.36382,-0.001100557
453,6206,hdg15,0.122855,2249.644923,OPTIMAL,0.019434,2194.478256,2203.36382,-0.004032727
454,6206,hdg20,0.322343,2161.444622,OPTIMAL,0.016479,2208.804622,2203.36382,0.002469316
455,6206,hdg25,0.41693,2191.889902,OPTIMAL,0.019665,2205.416569,2203.36382,0.000931643
456,6206,hdg5,0.03581,2088.218313,OPTIMAL,0.013352,2267.278313,2203.36382,0.029007689
457,6206,hyb,0.025181,2243.055978,OPTIMAL,0.003572,2244.722991,2203.36382,0.018770922
458,6206,lr,0.013326,2223.567096,OPTIMAL,0,2244.722991,2203.36382,0.018770922
459,6206,rnd,0.020711,2025.12344,OPTIMAL,0,2356.783436,2203.36382,0.069629725
460,6271,avg,0.020153,1842.0269,OPTIMAL,0,2206.7993,2018.783169,0.093133395
461,6271,grb,13.90638,2018.783169,OPTIMAL,0.019817,2015.763169,2018.783169,-0.001495951
462,6271,hdg10,0.188359,1981.02148,OPTIMAL,0.019617,2024.761475,2018.783169,0.002961341
463,6271,hdg15,0.399296,1983.934126,OPTIMAL,0.018884,2029.367459,2018.783169,0.005242906
464,6271,hdg20,0.597952,2020.806593,OPTIMAL,0.019531,2013.426593,2018.783169,-0.002653369
465,6271,hdg25,0.918559,1996.237886,OPTIMAL,0.0195,2012.937886,2018.783169,-0.002895449
466,6271,hdg5,0.040766,1917.565271,OPTIMAL,0.01355,2050.885271,2018.783169,0.015901709
467,6271,hyb,0.065034,2048.940748,OPTIMAL,0.009813,2057.821707,2018.783169,0.019337658
468,6271,lr,0.015691,2018.029034,OPTIMAL,0,2057.988272,2018.783169,0.019420165
469,6271,rnd,0.035252,1871.560593,OPTIMAL,0,2120.780593,2018.783169,0.05052421
470,6493,avg,0.037554,1979.298052,OPTIMAL,0,2352.587651,2228.778923,0.055550026
471,6493,grb,2.553553,2228.778923,OPTIMAL,0.019954,2216.618923,2228.778923,-0.005455902
472,6493,hdg10,0.07451,2243.654326,OPTIMAL,0.017998,2223.914326,2228.778923,-0.002182629
473,6493,hdg15,0.120297,2191.294639,OPTIMAL,0.017139,2237.027972,2228.778923,0.003701152
474,6493,hdg20,0.549158,2272.966478,OPTIMAL,0.019315,2257.546478,2228.778923,0.012907317
475,6493,hdg25,0.70505,2217.554986,OPTIMAL,0.019908,2216.514986,2228.778923,-0.005502536
476,6493,hdg5,0.070063,2009.106928,OPTIMAL,0.016035,2312.826928,2228.778923,0.037710337
477,6493,hyb,0.028257,2283.486942,OPTIMAL,0.008206,2274.924503,2228.778923,0.020704422
478,6493,lr,0.014951,2182.50553,OPTIMAL,0,2258.264582,2228.778923,0.013229513
479,6493,rnd,0.013288,1982.652836,OPTIMAL,0,2356.852836,2228.778923,0.057463713
480,6565,avg,0.023515,2463.487493,OPTIMAL,0,2812.347893,2648.105703,0.06202252
481,6565,grb,4.066188,2648.105703,OPTIMAL,0.018554,2646.245703,2648.105703,-0.000702389
482,6565,hdg10,0.22151,2649.089249,OPTIMAL,0.015305,2653.109249,2648.105703,0.001889481
483,6565,hdg15,0.243154,2649.196256,OPTIMAL,0.016617,2653.242923,2648.105703,0.00193996
484,6565,hdg20,0.214702,2619.508106,OPTIMAL,0.015465,2646.798106,2648.105703,-0.000493786
485,6565,hdg25,0.650167,2616.522434,OPTIMAL,0.019887,2647.122434,2648.105703,-0.00037131
486,6565,hdg5,0.0695,2729.101388,OPTIMAL,0.008912,2730.501388,2648.105703,0.031114953
487,6565,hyb,0.031227,2740.789549,OPTIMAL,0.011848,2717.093658,2648.105703,0.026051813
488,6565,lr,0.012528,2686.985544,OPTIMAL,0,2725.63088,2648.105703,0.029275711
489,6565,rnd,0.013475,2355.72722,OPTIMAL,0,3080.12722,2648.105703,0.163143607
490,6666,avg,0.051874,1848.733872,OPTIMAL,0,2240.918672,2032.639289,0.102467459
491,6666,grb,4.091654,2032.639289,OPTIMAL,0.019853,2029.879289,2032.639289,-0.001357841
492,6666,hdg10,0.092378,1987.324319,OPTIMAL,0.01838,2032.484319,2032.639289,-7.62E-05
493,6666,hdg15,0.163131,1964.401507,OPTIMAL,0.016333,2030.83484,2032.639289,-0.000887737
494,6666,hdg20,0.485796,2076.121326,OPTIMAL,0.019219,2056.601326,2032.639289,0.011788632
495,6666,hdg25,0.627518,2045.275903,OPTIMAL,0.018998,2033.895903,2032.639289,0.000618218
496,6666,hdg5,0.047384,1954.531857,OPTIMAL,0.019257,2061.411856,2032.639289,0.014155274
497,6666,hyb,0.028935,2078.917155,OPTIMAL,0.003011,2096.642694,2032.639289,0.031487832
498,6666,lr,0.013825,2069.876377,OPTIMAL,0,2096.642694,2032.639289,0.031487832
499,6666,rnd,0.023732,1624.805886,OPTIMAL,0,3121.825886,2032.639289,0.535848442
500,6807,avg,0.020364,2508.868435,OPTIMAL,0,2844.372835,2731.28908,0.041403071
501,6807,grb,0.5738,2731.28908,OPTIMAL,0.019907,2729.78908,2731.28908,-0.000549191
502,6807,hdg10,0.100809,2638.581752,OPTIMAL,0.011243,2787.881752,2731.28908,0.020720133
503,6807,hdg15,0.170066,2711.645112,OPTIMAL,0.015402,2728.818445,2731.28908,-0.000904567
504,6807,hdg20,0.414841,2730.929528,OPTIMAL,0.012406,2729.989528,2731.28908,-0.000475802
505,6807,hdg25,0.298771,2661.837839,OPTIMAL,0.014425,2739.177839,2731.28908,0.002888291
506,6807,hdg5,0.038633,2701.684964,OPTIMAL,0.015124,2757.184964,2731.28908,0.009481195
507,6807,hyb,0.024678,2781.804858,OPTIMAL,0.010337,2805.763474,2731.28908,0.027267123
508,6807,lr,0.012884,2753.813993,OPTIMAL,0,2776.295692,2731.28908,0.016478158
509,6807,rnd,0.011368,2816.985334,OPTIMAL,0,2805.265334,2731.28908,0.02708474
510,6845,avg,0.019276,2063.944644,OPTIMAL,0,2378.543044,2266.01367,0.049659618
511,6845,grb,0.643657,2266.01367,OPTIMAL,0.01998,2262.41367,2266.01367,-0.001588693
512,6845,hdg10,0.05388,2269.499875,OPTIMAL,0.010605,2269.359875,2266.01367,0.001476692
513,6845,hdg15,0.149961,2335.325929,OPTIMAL,0.013573,2331.385929,2266.01367,0.028849014
514,6845,hdg20,0.153298,2266.648343,OPTIMAL,0.018411,2263.038343,2266.01367,-0.001313023
515,6845,hdg25,0.303157,2271.265968,OPTIMAL,0.019737,2273.965968,2266.01367,0.003509378
516,6845,hdg5,0.030437,2192.76048,OPTIMAL,0.01131,2269.30048,2266.01367,0.001450481
517,6845,hyb,0.023995,2343.796863,OPTIMAL,0.008857,2332.454879,2266.01367,0.029320745
518,6845,lr,0.011822,2248.169431,OPTIMAL,0,2296.399528,2266.01367,0.013409389
519,6845,rnd,0.011005,2213.39273,OPTIMAL,0,2265.67273,2266.01367,-0.000150458
520,6867,avg,0.032551,2232.819125,OPTIMAL,0,2587.933521,2461.967468,0.051164792
521,6867,grb,4.597117,2461.967468,OPTIMAL,0.019706,2452.087468,2461.967468,-0.004013051
522,6867,hdg10,0.209267,2366.160447,OPTIMAL,0.019223,2467.860447,2461.967468,0.002393606
523,6867,hdg15,0.309117,2432.758328,OPTIMAL,0.016682,2497.629237,2461.967468,0.014485069
524,6867,hdg20,0.493057,2424.890682,OPTIMAL,0.019933,2464.250682,2461.967468,0.000927394
525,6867,hdg25,0.966834,2473.027441,OPTIMAL,0.019411,2469.787441,2461.967468,0.00317631
526,6867,hdg5,0.04226,2384.418624,OPTIMAL,0.010573,2464.298621,2461.967468,0.000946866
527,6867,hyb,0.075349,2455.68525,OPTIMAL,0.004202,2486.864576,2461.967468,0.010112688
528,6867,lr,0.016672,2436.6041,OPTIMAL,0,2486.864576,2461.967468,0.010112688
